"","Year","City","Region_Category","Mortgage_Index","Deposit_Index","Rent_Index","Mortgage_Floating_Rate","Mortgage_2yr_Fixed_Rate","HPI_Annual_Change","HVS_House_Values","RBNZ_House_Price_Change","RBNZ_House_Value_Index","RBNZ_Debt_Servicing_Pct","RBNZ_Floating_Rate","RBNZ_2yr_Fixed_Rate","RBNZ_CPI_Change","RBNZ_Unemployment_Rate","Avg_House_Price_Level","Avg_House_Price_Change","Avg_House_Price_Abs_Change","Unemployment_Rate","Income_Level","Income_Quarterly_Change","Consents_Per_1000","log_price"
"92",2016,"Clutha District","Other",0.442497379190823,1.05115759561043,0.286696745355257,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"93",2016,"Dunedin City","Other",0.354471668145835,0.911994351741006,1.90662436335118,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"94",2016,"Far North District","Other",0.611481696430643,1.31974103243659,0.839935740646703,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"95",2016,"Gisborne","Other",0.7211560071432,1.49446641213729,0.877104251958273,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"96",2016,"Gisborne District","Other",0.7211560071432,1.49446641213729,0.877104251958273,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"97",2016,"Gore District","Other",0.91447263475318,1.79991105824976,0.387004073958917,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"98",2016,"Grey District","Other",1.07925247189227,2.06102482270954,1.07986324635664,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"99",2016,"Hamilton City","Other",-0.419242127411182,-0.314655758165196,0.383430178640497,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"100",2016,"Hastings District","Other",0.328439674330701,0.871398306271513,0.802290709959342,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"101",2016,"Hauraki District","Other",0.143084721805075,0.577158168708627,0.326486113233669,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"102",2016,"Hawke's Bay","Other",0.372989271993713,0.941710657024675,0.814441954041972,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"103",2016,"Horowhenua District","Other",0.625884277201215,1.34361150717266,0.909269309824054,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"104",2016,"Hurunui District","Canterbury Rural",0.625615906130956,1.34215004953575,0.401776174608388,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,472184,5,22505,-1.28545250436184,-1.7037300772558,2061.49477505801,NA,13.065124019112
"105",2016,"Hutt City","Wellington Urban",0.413960588719937,1.00747625068525,0.970978568988776,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,598234,14,73447,1.75813814841738,-0.992887968247044,3452.57080245527,NA,13.301737260741
"106",2016,"Invercargill City","Other",0.753718363667972,1.54561742942885,0.795142919322502,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"107",2016,"Kaikoura District","Other",0.769731170860099,1.56948790416492,1.67789506297229,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"108",2016,"Kaipara District","Other",-0.0245577400834498,0.310360957883119,0.427746480588907,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"109",2016,"Kapiti Coast District","Wellington Rural",0.394458957614443,0.975811335219049,0.785612531806716,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,598234,14,73447,1.75813814841738,-0.992887968247044,3452.57080245527,NA,13.301737260741
"110",2016,"Kawerau District","Other",0.131455308760514,0.560919750520829,0.51089911166415,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"111",2016,"MacKenzie District","Canterbury Rural",0.0939728159476578,0.498564224679689,1.72364092304807,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,472184,5,22505,-1.28545250436184,-1.7037300772558,2061.49477505801,NA,13.065124019112
"112",2016,"Manawatu District","Other",0.696376411655942,1.45435751921343,0.524956433249937,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"113",2016,"Manawatu-Wanganui","Other",0.668376363325575,1.41018902174262,0.671247881617269,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"114",2016,"Marlborough","Other",0.520324989565966,1.17538149474708,0.515426045734149,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"115",2016,"Marlborough District","Other",0.520324989565966,1.17538149474708,0.51494952635836,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"116",2016,"Masterton District","Wellington Rural",0.91429372070634,1.79991105824976,0.529245107632041,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,598234,14,73447,1.75813814841738,-0.992887968247044,3452.57080245527,NA,13.301737260741
"117",2016,"Matamata Piako District","Other",-0.00362479660323864,0.344786404441249,0.301945365380517,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"118",2016,"Napier City","Other",0.324861393393913,0.865714859905784,0.923564891097735,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"119",2016,"Nelson","Other",0.347941305436196,0.901764148282693,1.13370993582084,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"120",2016,"Nelson City","Other",0.347941305436196,0.901764148282693,1.13513949394821,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"121",2016,"New Plymouth District","Other",0.320925284363446,0.858245187539397,0.968357712421936,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"122",2016,"New Zealand","Other",-0.245963873047216,-0.040551259155179,0.637176746248331,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"123",2016,"Northland","Other",0.296682431016706,0.820734441525585,0.620498568095702,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"124",2016,"Opotiki District","Other",0.692261388578636,1.44834930448395,0.731051063278834,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"125",2016,"Otago","Other",0.0803753483878627,0.47761666521743,0.938336991747205,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"126",2016,"Otorohanga District","Other",0.407609140057139,0.997083663045063,0.195443284891595,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"127",2016,"Palmerston North City","Other",0.534011914149179,1.19714097511873,0.573323149892556,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"128",2016,"Porirua City","Wellington Urban",0.502433584882024,1.14728903128219,1.14943507522189,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,598234,14,73447,1.75813814841738,-0.992887968247044,3452.57080245527,NA,13.301737260741
"129",2016,"Queenstown Lakes District","Other",-0.0162382369054172,0.32465076588838,-0.133831603778852,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"130",2016,"Rangitikei District","Other",1.14079890400503,2.15926725274571,0.818015849360393,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"131",2016,"Rotorua District","Other",0.211608801744568,0.686605107294381,0.0374771118174223,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"132",2016,"Ruapehu District","Other",1.25879271789562,2.34649621445101,0.630028955611491,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"133",2016,"Selwyn District","Canterbury Rural",0.464145978858391,1.08509588962292,1.52493234334391,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,472184,5,22505,-1.28545250436184,-1.7037300772558,2061.49477505801,NA,13.065124019112
"134",2016,"South Taranaki District","Other",0.874127517190893,1.7369059956811,1.00528796404561,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"135",2016,"South Waikato District","Other",0.25633731345442,0.757566994775054,-0.140026355664114,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"136",2016,"South Wairarapa District","Wellington Rural",1.05456233342844,2.02270215578634,1.33384807365237,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,598234,14,73447,1.75813814841738,-0.992887968247044,3452.57080245527,NA,13.301737260741
"137",2016,"Southland","Other",0.879226567525816,1.74453805222937,0.919752736091421,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"138",2016,"Southland District","Other",1.17649225634949,2.21480264294798,1.50062985517865,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"139",2016,"Stratford District","Other",0.501181186554148,1.14485326855402,0.472539301913106,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"140",2016,"Taranaki","Other",0.373257643063972,0.94122350447904,0.926662267040365,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"141",2016,"Tararua District","Other",0.875916657659287,1.73852983749988,1.09106145168769,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"142",2016,"Tasman","Other",0.484363266151244,1.11805987854415,0.89068505416827,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"143",2016,"Tasman District","Other",0.484363266151244,1.11805987854415,0.89068505416827,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"144",2016,"Taupo District","Other",0.59126440913779,1.28856326951602,0.544731987345195,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"145",2016,"Tauranga City","Other",-0.114372591596832,0.168599567103649,-0.0289973411051928,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"146",2016,"Thames Coromandel District","Other",0.436772129691962,1.04287600233465,0.300754066941043,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"147",2016,"Timaru District","Canterbury Rural",0.213487399236382,0.687904180749404,0.478257534422579,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,472184,5,22505,-1.28545250436184,-1.7037300772558,2061.49477505801,NA,13.065124019112
"148",2016,"Upper Hutt City","Wellington Urban",0.544299471842446,1.21435369839779,1.13180385831768,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,598234,14,73447,1.75813814841738,-0.992887968247044,3452.57080245527,NA,13.301737260741
"149",2016,"Waikato","Other",-0.0416440315566131,0.284379488782643,0.518999941052569,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"150",2016,"Waikato District","Other",-0.26287125047354,-0.0670198808012888,0.640512381878855,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
"151",2016,"Waimakariri District","Canterbury Rural",0.566305899603692,1.24715530313714,1.19518093529767,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,472184,5,22505,-1.28545250436184,-1.7037300772558,2061.49477505801,NA,13.065124019112
"152",2016,"Waimate District","Canterbury Rural",0.266356500077427,0.77072011350717,-0.0208965117167735,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,472184,5,22505,-1.28545250436184,-1.7037300772558,2061.49477505801,NA,13.065124019112
"153",2016,"Waipa District","Other",-0.195241740768244,0.0401536792381726,0.54544676640888,5.69916666666667,5.09583333333333,14.2,970210.75,14.2,970210.75,8.95,5.69916666666667,5.09583333333333,0.625,5.175,655266.333333333,11.1,69240.6666666667,0.706032737580119,-0.988430605249421,3911.18275756668,NA,13.3927970477477
